sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
dae74cf807fe3b21d4bc86708e14b2c951535c64261621640fce59da447e3a0e,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
ded2a4bb48f40561d2461f53c5e8ba20cc80f6de9874aa72f48d8028637a2b30,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
b4819a94e569496a6c703fdee4e17ecaeecff841f2dcf1a08f2e7fad0d77a431,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
8ffb942bb3af46b04f353421017d4dbe13810a1bfc0e4ddb970cee99f99d82e5,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
9fbbd7d6f48bbfb01ba530fe261daa739904aba8dc8a0d11e9f356fea5642b13,crypto_miner,1,21,0,0,0,0,0,0,0,0,0
3fba13d5095fecda3966e1cd816326e05fdfff6ba81488e2a00bfb186057041f,crypto_miner,5,19,1,1,0,0,0,1,0,0,0
e22a0938d0416d9f22799e1efa25e38653ea57ab79eb9baf0e342d49e42b399f,crypto_miner,6,19,1,1,0,0,0,1,0,0,0
e980f7ac6f03dac9904370f7096da6c07155ba66311ff00e42c57028aaca7b96,crypto_miner,2,21,0,0,0,0,0,0,0,0,0
7a67f4a23bf85597b0ff9c4bf1e860e6e3311478edd1004672e22cd12d4c1e4e,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
3885eb52a19ce481b8e08ebc09060173fbc2d98f08a5d172d7dae100a5202177,crypto_miner,0,20,0,0,0,0,0,0,0,0,0
f259d0045619245db7c4f5f066ab3f3c588b8318138402a1f1f73fef01c3620f,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
c7ae5af5f4131e9f6e66b61375cdfffcb6f5f08f457b453d55eeb14a3ab839a7,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
f120cc51d8280559c1bf5f376ef872dfa43c9682845bec5b035b93d015896dd9,crypto_miner,3,20,0,0,0,0,0,0,0,0,0
53658dfb871eee5137771ca0a9709f473c62bd5e7338b9915ff80361a0f594ba,crypto_miner,1,21,0,0,0,0,0,0,0,0,0
5b6be753e74b1cd1fc09198b517ead6fbfdc89bd5023c9363962c195f41e7f5f,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
1d56235d037c88121b6fb5e738a1f957dccda14cb081a02cb9904816e27e3d56,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
bd9886550b229fd7af5c1750c4467086e5fa4b1566d4175aa0a220e7766460c9,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
8c80f38b3ec3dd4fb33a7e50b927e137ff9b0ae7ef1ea68067df60abccc6f40c,crypto_miner,0,21,0,1,0,0,0,0,0,0,0
d6a5104ffb40ce5a380b75fa4d7829a60a6e20b2d9cf3075cd9afced8e4a914a,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
1e7a3b48756d943052a9f9602e78c435d6702d8322896c6669bc3e3e0bce2fa8,crypto_miner,3,22,0,0,0,0,0,0,0,0,0
112b5e21f34b0c87280b2713821881c0bc4e3629c7d0f8a321ef6119705d3f88,crypto_miner,6,21,1,1,0,0,0,1,0,1,1
f33edad5bbac887006e316164296823b892b9ea7436307039c17934f7f47c37e,crypto_miner,5,19,0,0,0,0,0,0,0,0,0
64d33ea4245763569f7a3239e9f1dfb8fadb55abbaa22dda276d7d6f7b6ff9b9,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
e550394599f66a32f2f93423e4e6ed1afdcaf63431880c3539fb380505dfba3f,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
213df9c3c15642cf4777dc48a403605c07a9134d86dd20a2ef04d0dd34c34025,crypto_miner,6,20,0,0,0,0,0,1,0,1,0
c874dede497ba8f125210ae665f4247581b4737d80e5341362b9458b43ea64fd,crypto_miner,5,20,1,0,0,0,0,1,0,0,0
c9f871a912fd684387741eadfdad7390e4e1fac52986d7346f36467f7ea292b7,crypto_miner,5,19,0,0,0,0,0,0,0,0,0
d2dbcddd5e0d4221dac2d27a395930dce2638c3a6b170b354926d14ef419c153,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
20a5080a7f2d6e44268a23c399e604a79f76674704d5fa8cac6fc88ed67f322e,crypto_miner,1,19,6,1,0,0,1,1,0,1,0
c745a3c659778e8e51cd394c64cb406a9446a69b92d4073e032584103d06fb50,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
f98806298952d90fdae83a73bc90a72269c4c297303bd412979f81f519b53297,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
438ff1b82356213262fb32ed1b8cfa00b5744664d6b05f991b23746b68933943,crypto_miner,5,20,1,1,1,1,1,1,1,1,1
416dc3a1c9025027fe26e7bdab3b2c489e2310672a1d565d45d67f9703930024,crypto_miner,4,21,0,0,0,0,0,0,0,0,0
1629e37360868930f631b14fb6eff12f0361b0a2827ca90305ca15eaad76a043,crypto_miner,3,20,0,0,0,0,0,0,0,0,0
0a7adb16908d5741711d094ba3f599cab57755fc456353ad715253bc1023d5b5,crypto_miner,6,20,1,1,0,0,0,1,0,1,1
1a7ce847803252e068a55bd0039c1009bd7f30ca65fa68fdc445c29d823df190,crypto_miner,2,20,0,0,0,0,0,0,0,0,0
d3968ea51928ceeb965adaaeabac8158d4606d79303e57ecc57e13a8c727aea0,crypto_miner,2,20,0,0,0,0,0,0,0,0,0
9e0cd3165ff6ce836eec9bb0cc5effeb2ce1b1400108b106131c388323648b24,crypto_miner,5,19,1,1,0,0,0,1,0,0,0
2fb928e9dbace935387d44cdb106a52950cad778c87240d8d6cb09010cc2513a,crypto_miner,4,21,1,1,0,0,0,1,0,1,1
9295870f73d92e92ca9466180f9df0f5c7fad34b28f2219c65381b6bba896546,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
eb919d3e74313e95b6e27ef0c39862a3f0d753e2ab9b1d1a9cf942189bb68ab3,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
a553cf4b0ffc87f774701acb1b308b7e0c7d845bb77c68a61d5cdd27aa3d1dd8,crypto_miner,4,20,0,0,0,0,0,0,0,0,0
ce60cb2aaa69d47e4638efb5bb78a1f1fee6c1f86a1fd5ea5fe19c477f6b9a9d,crypto_miner,3,20,0,0,0,0,0,0,0,0,0
3ab43b40a6543c98f98791dfa3506de09e1742199a936b3b58079f22d35b0ab0,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
25dded986cd6f42d7d187d264d56c157959a63e71b84c71be7047eab6bc98139,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
355eebdf2cc4bc33c5f0716d65fb1e34ffb4a6d37ea77a44b1c7f08064ad33f0,crypto_miner,4,19,0,0,0,0,0,0,0,0,0
2469065af42efeea0400b8fdcce3fe445ef8f569e14a74a1247747f59ad596a0,crypto_miner,3,19,0,0,0,0,0,0,0,0,0
ff1392e9f7dbfd75076d4af093ce8ba75a67c6524d390389265e9ab09753ce85,crypto_miner,1,20,0,0,0,0,0,3,0,0,0
a65c2568fc06115dec0e47285db7a09c2d11d4ae52ea80d7450d2564ba07ceb9,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
3e290625031fe0159673fde602ae1451f6e3fe006ae94c1f5f32e57225943bad,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
b4a80556760e23787000ab7f427b231d6abb3945dd28433e3ac9f6acd75bc420,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
9a30a703652ef9c1f90de03d3a47bb9a33d615ddf60afe8d116defeae4977243,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
a89969924b5febad85c156cfc060c4b52e6801aba1a6e43ab10e709b12275ad0,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
26e3ce258decd5f9df6278d985366d051b424c6199d9da552d7c70ee9482fa57,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
1b6387e91997632de7aa49279f93a653e2f778800e63f5051fa77c7bc1bd0aea,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
0bf59e174e1d117d44e945e4262364b46b22372c3043aa5b40d479caf651f1d1,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
282e1ab220f6477849da2abe2679341dba7d2ebe5b18475c42c75fda635ba033,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
295f60bd3f85a97286551fdda1c0b63beaeee9e4cc6b137240584b97d279e4b9,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
4359e4445a45e125206f6eaf52c835bf81a180f5023005f02079f88460cec70c,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
de7c9dbfd1f0fda9a296cfd51a94516d5ab64b6c830283d129b49199f017c759,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
dd0cad1b3eefdfafa45821adba3d165c95ffcb0cf4aef1e116554fb890f2976c,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
d10daf866cd29430f146242a6725bd30784d3b7b7634ae70ab4b5df7a0627322,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
e530aca5d9085e1d43eb5f53934326fef473189d6376d0a77a7e240c9cdd7d9a,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
fccfeae158e89175ac931af2b475de50972d9cdfe28bc4f96b9d733f25688b36,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
266e25bbdb9f457b5866a59d64d8ce6097daebc9c7061ce509dc4a9a2618d164,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
d50fe2ae3dade8b944921f76d37382448c0537726bb940f38a1be64545241c97,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
659a3f939aa8d79117e715c318c6c68a439ae954293c8956555de034844009ad,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
98ac47b08a64e6b37053ff2dcfe9739f2dfa63d777bad2d339d4a507df9d30d2,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
61bdf76b4030bb19ba8652c1979f44ba378a84b23ee807fb01a5f942b995f117,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
5a6913a969168185a1ebb3563e7c4fe9e8356622e8d7a8c8b82653be1bbba5d1,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
1b65ad718d46b903c17df8c5be48403c49aeaa7aa109b754d14c9e45d0726b7f,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
4a8c968259798cf36e42a7e7b9577def942ef95212eca6a0863c7b4e063b1465,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
259008af30bed1c564acbe32e4cc4c80dab660a377712f3b9d1a1e8dda811bb1,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
b4d994611b96abecd5a43e460d2e518cc22270c2ba89acacf45bc58d4546423c,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
40259471817932890a259fa776753442024ae41202250b36ac191e049d43ff81,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
38aa1d468c3ca3f626fbfeee9316330f507bbea55b6469de239a64998fb7b8e9,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
c7868cd5fce6863d8ac450f5f3cea9b9508079f2ddab0047750e1d4f90783eea,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
0f307c8fca1455deca4295150920a6f8b66ff69a686bd93fca3aaa054dd0f8d5,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
c9bc5c2d008b904c792627fd4271c8748ffe92365aa7375e10d6c9aea55d36b3,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
763a8693b335992db31e60b29cca9e48603db3ea1ad50e6e5946e0604c39ce2e,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
d36e24a8a93fad17139688c3830cb13fda2078ee0de94562acde0010d018f52f,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
d0511b3b9bdcf3e23f902e29ec59d57def11815feb956620913c8e6ab9b8e448,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
43c854a5600946ce424700258966dbabc0b10d5f3ca8826c28bfa41be8e6001d,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
fefdecb4e74b74052f29ee618f07b42073eb6af8e9c3fe4b67d83ddfe1d72d6c,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
ef49828432d047583480ab29b9f6c2ac1bbfae38486212b5611700cf8e134726,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
772218f1aca3cf84870feb85ef1b627e5a13d12177e8c246a79ee1902573d74d,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
94b1c36c31abc221c122131045cf622fdef04cad7b1f2c67a19cf11444f9b3f6,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
1cf30ee31cce6743035e025818404f365ef671f803ee0a658fcb667d6435e757,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
7580eeaf72bb4735d6b3434ed0aae4adfed458f5346a9e0190cd170ee59a4336,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
4431cdfc0de37b28cf6ef30d5c14e1b86df658f76c1658f016386423709f12ca,crypto_miner,1,20,0,1,0,0,0,0,0,0,0
169d75568bc067f3071824e326cf2a43fb8d96247528b8923b7b7fe1c2571502,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
890d37c5a835832bda20bf78fd1e4a21a03d26540908e6321ebb529f623d0da4,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
5b801164d6323692d957084461a203f67756ad1406a61c047b79668604af0313,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
e63c18a6a61dd898b6c12ff105d048f927efa8dcecce5f3d78fee31d23f9794b,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
d268d1e8956efbf0353f171dbb40262da2e3670ebfb62a89490adde34198e283,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
3e15575836d67c11a69a7d0fdf7ca625829a9fdd76a87628c49b6bcb3fc4c368,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
36c831dbc6863293ac5201443c464ca7b06d6ea516ea5d57079cf8b6fe84e68e,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
3020518353ca10b54d806eac0ccb994363c7fc999d52c39a969e9f04eb156066,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
4be63e9b7b18fc900a5df3146562e38cf66151adca4f869edf0edc5b9e44e455,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
6ca33f20fb510822c6f57b9168e913f31859fe4f865575d64bfa00877cf8b9e2,crypto_miner,6,19,0,0,0,0,0,0,0,0,0
eeb07657c5bcf0b64cbfd56a2632a414d1757117a29bbc5cff2684233e5b91e9,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
411b40e0e86640942bb9ee389299d9c371b83deb5b63d872a10d0e2407f5fab0,crypto_miner,7,20,0,0,0,0,0,0,0,0,0
64dfb8318f328196245f5c0d4d1e81dcaf1d02fe05f0beb0e4e807954d3cb9dc,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
99e25a0cd4060e2ac9d9f53ee506fcd36c7cd327b237781f0c4d30c91e274bc4,crypto_miner,6,20,0,0,0,0,0,0,0,0,0
4602c82126567687055edc0cf2b0c738d036ef514d072c4eaafa3a872cc417b4,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
56b05af59b617ed941f4bf3e4563278a945df7f714f283806be33941ffc7afb6,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
b32653ed3807c2c5bf68152c75f94528e836dd26b91f163c6c413fa203049e10,crypto_miner,1,20,0,0,0,0,0,0,0,0,0
1e926061ad8607ed6faf337f0133ed071aa64b1ebb4dfb30498be2172bf5e540,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
5079d5d79635b018c1cd72857ee93551a6d257cbdd5b60061e1f20a3beaad67d,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
a233aa60f052681947ed83930ac68d58729eccc713e8b39d71761828d299c22a,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
aaab2694cd1e823b3d2c7372e5cbfcb4b2ba039af82c6496122a7ad9c675a25f,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
542caee4ba2fb9659b071b56c41f89e64b051709539a276394d34125f326b968,crypto_miner,1,21,0,0,0,0,0,0,0,0,0
97822fac5a9976553c7b90b5fec34b2259ba5f61228e989ebb26124bf923bed6,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
91f94b80f9b0c109ae81d6d1abc68323f842b93d44eb495cea71f1baf55eaefc,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
3466baf596f91ea2cc076439ece52145e164d831e22c9aacf70937aef25da2fb,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
97e98022c164399b00c54684ce79bd50771dc0bb09fb9332f638c35d295427a2,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
a001baddada3185e1e1102fa9ad534328c3c2dda172bdc441537b8bdffbcc90c,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
10282a38df0b0679a35b71b597075b460f9d11fde1b915b0e846393aa3a8ded1,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
a065e3270c12a5d048c03ba68b29eee177f204d737a2fb07f39c29ec8f248834,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
c34a15503bb4af82c9dc6c0e31ab535e37bd2081f97349e9c20dd2ed8d77bbd5,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
6c6e30bce1df5d4342870c0850fc7d575d92aa2f15059f0709978527bb3024f7,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
80371635f1f0fd3a0dc3273b27dd4f1217d0aef25f65cd14c4601ab9a58bbe97,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
41f6f958d4c65d2a4844b851bc33e17f552e181024f9e26be769aacd3c3d04c2,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
7553b72ff5f9970dfbd81fdd4e48459f9d9eab4b8ac40796cd8cd130dbf52cc9,crypto_miner,6,20,0,0,0,0,0,0,0,0,0
ea50475b25688c306482f21f47c06c1802389f7e3003823a2292f9412df9bbc1,crypto_miner,4,19,1,0,0,0,0,1,0,0,0
e5fce4cbbc0cde831a1a0b89eb9ef413b81f0dd7625b57bd10ffdcfbe1452afd,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
adf0e26c870c23ba52602eaaf1f05f088426386d2bada22f61cea33963fb97ad,crypto_miner,5,21,1,0,0,0,0,1,0,0,0
b604d6c9c2b8f1e51176b6f3c2e0b072cb2f31b1a0bf466f0e9db029dfa12aca,crypto_miner,5,20,1,0,0,0,0,1,0,0,0
18c9dbf17fe5123cbbc39aaa30d10bc30a0559169ff759dcd9cf17abc7b59aff,crypto_miner,8,21,1,1,0,0,0,1,0,0,0
675295e9021ba1b8d8e29bdcf09e2db30b8a3ee843778a2c5a18c82a93276076,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
d7f1dfdad260655d6da5929499d8e552301a45c008bc374a0994f4019b43dcf0,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
aac93940884c9376c1631c59d1b6c301d7872af75d196b4c5a6d15622fadadcc,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
a7999758e0d9bf641318ebfb3296ed74262bd58c7e7dedd23ee42c985f446581,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
d02fa01410944842636edaa25a6ecb03073b9839c755abe4664790f4a9298d7d,crypto_miner,8,19,1,1,0,0,0,1,0,0,0
1667475daf00fa6af6bf04bab7a10bd486633697a2ccb1217b7dcedc8ee1480b,crypto_miner,4,20,0,0,0,0,0,0,0,0,0
06a19654bdb60614f4f8666f40c8a5e4292a931cbc9690e9750e6e6dcde02fdf,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
726cbcdfa3812daa9f59e371916cab5a1dcb09e3fd01feaa0d2ec5f126963977,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
4ac80509ff74a7d3804bbfb70fe0fb8e94faaff96cbb17df70dac54c921b30e6,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
5c78aa6d9ece6ecaac05529651d18f3cd05c2d415eed05a7c2b68b1ec885b285,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
d6c6299a4115232f41d4db7a31c35c12b6eb73cbd0ac17c0726342f62ebcc86f,crypto_miner,7,20,1,1,0,0,0,1,0,0,0
90c7a709378661562f38ccc2fb0ac12d96b168c9f28f9b443b6f1aada655f22d,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
bb09d103808f88084b331a52ba1ce75125b0b0a83d8630f63f2a90f2e74f086f,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
4286cc13301051fa306dcdf7e616e23c2a97c47679de56e54b7d97b9ee498efd,crypto_miner,4,19,0,0,0,0,0,0,0,0,0
36ddbbcbe179f612010271620a9603a2c4cf9ef6a9605147cf6d14cc3e43179d,crypto_miner,5,20,1,0,0,0,0,1,0,0,0
9b64a20b3745de8e5a34ee8f51f54396e10bef07e88eae471511a1fa6cab6eea,crypto_miner,6,20,1,0,0,0,0,1,0,0,0
f4fc490255995cd74b1c08f6088dd3dfad511aa8dda6918750d84b0812ca4268,crypto_miner,6,20,1,0,0,0,0,1,0,0,0
9dfa7a19dfd41565b179c3c129448ea308fdfb28f575100174dfca1c9ac0a2e5,crypto_miner,1,21,0,0,0,0,0,0,0,0,0
964393fc260e9909c093459e00542e8b6a2d414d1195ae96900724a9d1a044a7,crypto_miner,2,20,0,0,0,0,0,0,0,0,0
55e08860575a25357521f740417dda1bdfbcb8dd14b1ce344d46d6f8f27de0b5,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
97efedb8acbaf25bdb3ccf15fcd14113812f5d7a1c5ca781a6bafe2f6424bdaf,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
48965ced9ddb6753d25cf5282af3dc75a8e4976dcb1dcdafac10a1305d368d37,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
70175fea7d93f2e69895356f88f312b415a0b5b6132310a389105649a309ca55,crypto_miner,6,20,1,0,0,0,0,1,0,0,0
7496905f44b0412e15d4cb07ff2f2e94774796d002d2d11178fbf792c407b76c,crypto_miner,6,22,1,0,0,0,0,1,0,0,0
c7e2c076fe1b35fc4e4ce0bd9eebf701982bb7a0de9b5a45c05b7180b784900d,crypto_miner,5,20,1,0,0,0,0,1,0,0,0
9fb35640eae9f5746050c3165973ba32f22007e2459da3336a53b1051c59e94b,crypto_miner,5,21,1,0,0,0,0,1,0,0,0
d0e73c4be2ebdc0ca0284955091b1e733b5ac908dcf916bc22e86857c29081f4,crypto_miner,5,19,1,0,0,0,0,1,0,0,0
af848206a734311f1e5a5e651bd57f5e4ac73ff235b16934d2406650253c97b3,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
3422dc3077431c6db281e350f4fdc9399480aa13b552256cb7bf809b82f95c07,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
c9f32adb6a8f738d1f6f752d5b404dd3fa3c29155849342c4b6172757d51da27,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
e815abe10ff4ea4ca58eea9a2500c9fa323e3f78453b4fbc9c9034255ae78084,crypto_miner,6,20,1,0,0,0,0,1,0,0,0
ab869b4a5b1b8f958f5de90b72bddcf61cb2213d58ae5526caf48ca509a04cbf,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
8f8425fa3d3bd1a8b9791303002e3c16b92d2c4985aa82113accb41c7ef8bac9,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
173dbce256fccc7cd2342cbab2f0c5c3b70aa290214578684782e71b1f555675,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
178b5f097daf31e1c17629dd2176d3679ae554f8a5b45beacaf6512196482f0d,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
449d995145920bc71c3b1d9eb76983cc287c87ccf8cc0618ba4bbd7d9aafcd10,crypto_miner,5,21,1,0,0,0,0,1,0,0,0
e10d1e2f8e80070d9b5dab903fbe0bda4e610021bd93bfb0558fd5f5d800ff07,crypto_miner,3,20,0,0,0,0,0,0,0,0,0
d346051e158b71b91d495ecc7ebd74c43e529c8c787747b356dd3d9b21a00d1c,crypto_miner,2,20,0,0,0,0,0,3,0,1,0
74d930675e686cbc0056a4e4c0ea04083d416f2bdbd7d1485cced38c1e47bfdb,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
e54bb987e051bad4cf069e5e9ca4f1cc37ac3f5c0c8d7f422263574b7c531438,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
94f6d587079ae6b4e43f76bc6cae53d8bf49d826ccc46c0d837113cd975023de,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
a95543a65ae2c31a2b7f3b042c24fb987897c971792f9d31a9710ed86ad06f00,crypto_miner,6,20,1,0,0,0,0,1,0,0,0
de88d3363cbc508d2aed82ad1e241eb0d6ae2bee9207e4db6a400bce335d6713,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
cbb1bbd638373b7aa89c0a244a67a9204c07ff39b7218330596960c905fe39e9,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
9b59880220114b43d95407f9f111c8ba3868576869d9acfda6dd80b142122feb,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
719eee6679b3677c3645fca3b348ced0f3bb983956f2ff35611e9ae2dc3c8f4c,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
e9a9c19751c32dce54bbbd2705a37c6acc12cda18aa338ca3fed65d700b7e150,crypto_miner,7,19,1,2,0,0,0,2,0,1,0
be5e11fcbf56c3a7f1be067320da4f5d94ac66d837b790b453aedcbb364ce941,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
d84fffc42ded37cf6b317abe8256b884f87c04025af740587911a6f3373397ae,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
b0c9c4c8cd93be069a8b41cbd407d566e818d95cf07898dd6dec4c4f149c3e95,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
c39e63ae0f2550ab10edf5cf2c243416781fd946b1963d069eff3edf5f6f893b,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
c32f5341f9b9a772357356622e31f8f259797b31226e6ea54c4fd4ce7e37bc9c,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
7172ede7d463977b17cf02e196d3e434f5495a016ad1473efcd07b615b1026c8,crypto_miner,4,19,1,0,0,0,0,1,0,0,0
f2f99d5c2fde26c05f7f51f1c2776553d151a723d46e67a8a8942615129be89d,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
f0f8080ca1e02dc44cfa276385c3790bb7c3c5f1482dfef746992f98369dd902,crypto_miner,0,21,0,0,0,0,0,1,0,0,0
f00fa7332648e269d044b2625a66f8dc9426d00a2056a81f6abc30581a4f534f,crypto_miner,0,21,0,0,0,0,0,1,0,0,0
60313aca834590b3fe3da608ac7df31f7ce526990c3c05e7fd3b161872264082,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
301451ff6bf92cf0519511585f48078cf1feeeb57b666c5ce574400126411d95,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
90e3758cb2a8f1606f98e887ecc346a9f7aa17c5fd42a843637ad88fca74fe84,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
c1326fdf867c811e5776ff8ffd1a21ef214c744279c977f757428f97481d4f68,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
ec91135024eb1ca4777c9ee68db0859f3971f26ce4fe3b9d97640d21f0fcb841,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
69d11b6d7f21ad57bcff7cfe67ceb4207f5c7e670bddc5dedd79b1d413225022,crypto_miner,8,23,1,1,0,0,0,1,0,0,0
3e7125736170fd49279d3cc3dcf7e2ce0d4df9eecaeb53115e757d65c4e3cfda,crypto_miner,7,19,1,1,0,0,0,1,0,0,0
dfd3c0d36be0aeea8c13576a6d7bdb84b0e01dca2b0db94851638e4c88cb15b9,crypto_miner,7,21,1,1,0,0,0,1,0,0,0
599f925a14f86a0762e4ba023c455f6c97ef81311afbb6db7d7e2b95c1dba382,crypto_miner,6,20,1,1,0,0,0,1,0,0,0
