sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
8269f645dbf2d7fa0e7146aedcbc169b4cfe8c3f706a7b4a766bb35b29c9c2fd,adware,16,0,0,0,0,2,0,0,3,0,0
7017b7a02a771e7bb0ecc338ca83d583a70cc4d9601f79a32584e43f8156fa8b,spyware,0,0,0,0,13,0,0,13,0,2,0
12e0b612b507b48bb3b9961cf40ddd4ee24324901f0f175c7cfef97283c2df21,file_infector,0,0,0,0,0,0,0,4,0,2,0
234b63db19cc6036277923c860dc5ed7db69b36ae5e55025630a2b612dbf19e0,spyware,1,0,0,3,5,1,1,0,0,0,1
34a76e00bdc7c3542e53d89ddc0fa69e3caac18c2eb5b6326829a491932a48f8,dropper,2,0,0,7,6,3,0,2,0,2,0
4b001d02d92584a8bac1eaf7c4a903160f2a2ddbfe3a2961cb0ef9e45d4b79b5,dropper,0,0,0,10,4,3,0,0,0,0,0
721ac2c39577fe61d4b2ba777ca7ec4291d7f33f6e8ed5aaff58a25092ed1626,crypto_miner,1,0,0,3,6,3,10,5,0,3,3
d1bb3c20765af8fb7eef14ee539c0c3134409c7520dfc91bd9d50f4bc6311766,crypto_miner,6,0,0,0,0,0,12,0,0,0,0
7ba218d05f744dffb609a03bc9df12bc154c2db47e0d261b70aa216274b0c2ff,dropper,0,0,0,12,6,5,0,0,0,0,0
5bf8e88bbc633d2b1cf654242d78dacfe34600c9ff7617b63cf517d523dfcf24,dropper,0,0,0,1,1,1,0,0,0,0,0
6537eb9b973f29449341f9bc82e7acc0cf8f29f13617958458f6ad296e4b2c6e,downloader,0,0,0,1,1,1,0,0,0,0,6
48076ca8381e10bca7456842019fee335994a0efa8659858758d1394718fda06,worm,0,0,0,0,8,0,0,1,0,18,0
8992971375819f9036c6c9bcccbded600f6cdbdd273194249084c40d8f850156,downloader,0,0,0,0,4,0,0,0,0,0,18
26518e3a51323962338cf6914933775125bc1514da2278e9836817655fc7a77b,installer,4,0,0,0,0,0,0,0,6,0,0
0a31aa03231c8b2ebc4094ba6a1a0c43b164d283e06018a280f145a0a207468b,adware,7,0,0,0,0,0,0,0,0,0,0
2d0b7b2a366ec1fcc8a562b69f5f7986ec4987d0e8204c80c67d04fea8ecfbe7,dropper,0,0,0,8,3,1,0,0,0,0,0
a9d11d8e3d007ba84476d4ce42a6cc22a7d2bbb58e4cf79bd96fb1e0d830e5d4,spyware,0,0,0,0,2,0,0,1,0,0,1
5a52776feb633b9ca10720b62398a8ae0702faaab4a0ca7c30ce6f8b4d5a97f8,ransomware,1,0,11,0,0,5,0,8,0,0,0
8d25d958f4028d24ebce244100417410b1892f25bda4d9d8b35b6bacdfa56a48,packed,0,0,0,0,0,3,0,1,0,1,1
cf65d8fe7b71b9ecc75cd246ba33c59885fcbe0cec555865f9518ea455ab68be,worm,0,0,0,0,1,0,0,0,0,3,0
99a955671217877497f817d26900b4bf688b039f16aaf1209d875cf7b8ff04fc,downloader,0,0,0,0,1,1,0,0,0,0,8
c90de01087b794199d8c80152fff1a49e5e67127a9b1bd7563d480bd59111f6f,worm,0,0,1,1,0,0,0,0,0,6,0
caad7fce370b661c8fb3a1377c4bf90e3240626a637cf4194d51878befbb0086,downloader,0,0,0,1,0,0,0,0,0,0,2
cb203d8d8c6507794dc31ca2ad27b83a186f934be8fd21bed2160b7313e74d18,ransomware,1,0,5,2,1,5,0,0,0,1,1
3a8b5d16f80dc4853e5a6a5ce0b0059e3e14c8f44157eccb6ae83a639d69805e,ransomware,0,0,10,0,0,2,0,5,0,0,0
a6be474fb19919f7af13e886f4eadb1ceadb83e96f787d959fdc019866136f28,dropper,3,0,0,6,5,2,0,3,0,3,0
bc8767464489e8c679ffb1abffd573bdca17d307da71b774ff96f9e5c504d94a,dropper,0,0,0,6,1,2,0,0,0,0,0
464b467d4ef1d78d4b3561f4de0038c9d99ff4875c6d7a282dc83323ea138e1c,packed,0,0,0,0,0,5,0,2,0,3,3
dbfccf1049c3eb1885bcda687004376a80fb65ce050c0ae3e537c3637ef06c19,ransomware,0,0,7,7,2,0,0,0,0,0,0
f26134fba064d6280e7b3ccefa0546230e60c9c80406b3620a4928cdfcdeaa8e,ransomware,0,0,9,0,0,2,0,4,0,0,0
85fd4faf56068bcb9bc9713709e58d7f79cb995e902853ce927c940c1900930f,ransomware,0,0,10,0,0,2,0,6,0,0,0
e256ef2f83362d589de6f913c767a318e36e5b6652f351a627528875f771e6df,dropper,0,0,0,10,4,6,0,0,0,0,0
19cac2a6a4b2777dae62016e5a5026873e3c81e1bc5b4e34205bca2247d4e23d,adware,12,0,0,2,0,0,0,0,0,0,0
6532331337411aa0f670d3684626dba0059b856bbf6df1789fbc78912cf76f06,ransomware,0,0,12,0,0,3,0,7,0,0,0
50784e952dd116440c761627e04cbe93299825dfa523754ae4a9eca8d69fa3d4,worm,0,0,0,0,0,0,0,0,0,7,0
697310957a1d258abe35cac19a1c3b3132a8e2b21d6fcf91844f51fda4256ea4,spyware,1,0,0,3,4,2,0,1,0,1,0
592a8c7c0f6b82e826f0c5580633f8b0c7565f629ba538a130aa4716c54627c1,downloader,7,0,0,0,0,0,0,0,11,0,13
1489e6214067880dda58a5cbf42a0ebca67af2521116531c6e2095ddf425f254,worm,0,0,0,1,1,0,0,0,0,6,2
21fd1d2bc1cf411ae83b919882a66d0d89605a6bf28677950b9584fa0fc0c0ec,packed,0,0,0,0,0,2,0,0,0,0,0
67656bf4a0838ae272b3ee7db2f7ad398b1464fc5764567c904a070f89c6ca9a,ransomware,0,0,12,0,0,3,0,7,0,0,0
558b9963d163d446d36b61d9e59df712b910e2d23835f7a5a87cbfc47980a22f,file_infector,0,0,0,1,0,0,0,2,0,1,0
1c53458116d2c4eb2b590d6a88d389a5678ef56c37c3e2fd865d07e12aa26816,worm,0,0,1,1,0,0,0,0,0,4,0
c21bfd3f970514b08abd533cdf877696b863c844e68eec0ff2a74c12cd80be9a,dropper,0,0,0,2,0,0,0,0,0,0,0
c6d8218e40948d61560507f09b3ede17152ecb9dfa7b00c5051cc92520a22ab1,downloader,1,0,0,0,0,0,0,0,4,0,15
8a250ef9d90d103942d3a4db2f33c401fe55fa1970914690cc20fb667a8f2fa0,dropper,0,0,0,3,1,0,0,0,0,3,0
d92ed289decf45a54ba4f3f30db03bc1f302cf1de6c012dca3f4948857236ec8,spyware,0,0,0,0,1,1,0,0,0,0,1
16574de3ad5ce649abeee0a7c95a592075282c405571f050289bedc54cbd7656,packed,0,0,0,1,0,8,0,0,6,0,0
fb680ad84ab94aa64007171acc06fda64fdfa71718deddc820087b39644f5368,worm,0,0,0,1,1,0,0,0,0,6,2
d29cc149edd0c62141dea1b7436be9d43f75ef177b6ec5b83e7ec9223ef12927,dropper,3,0,0,5,4,1,0,2,0,2,0
968a1be17a281caab23f4c75c57e7de1d59e48c09763d2b4f50a790eeaca11de,spyware,1,0,1,0,7,5,0,0,0,0,0
caaee2253ea3bc4eec0a1e3d610a64ae03bf0a558ce5f91acb81acd3dc37113a,adware,11,0,0,0,1,0,0,0,0,1,0
62ca5c07d39c6bf1b2f56e7ac6bad472245d4aa020a9f8fbe1869cc77f622e42,dropper,2,0,0,6,5,2,0,2,0,2,0
d7593119e8d29943f68e3976c86aba6ab524ec36ed9eaa9bd68811fa3d3363e3,worm,0,0,0,1,1,0,0,0,0,6,2
4d0705fd8687d572374e431f8fed95947948f640d465788d81bddca014d9f6a0,dropper,0,0,0,12,0,0,0,0,0,0,0
33b734123f65ac6fca2d8c137206cbbee57685a1e6d06808e8bf89682b18c07d,downloader,0,0,0,0,2,0,0,1,0,0,6
f597ac7d1263a560cbe2303e0bc993b5843163c00ccac870f4409c7ba65f8145,packed,0,0,0,0,0,1,0,0,0,0,0
ffc02e37a02109936ff97bf9e22fc3ea39b81372b6d8604c8ac0dfb0ee66aa60,spyware,0,0,0,0,9,5,0,0,0,0,2
65ba3bcef7b1697d4de437cda9aa377b4eacbed6db4b4a9ab5f87211ed52fd04,ransomware,0,0,8,0,0,2,0,6,0,0,0
e35a7d11c70939d0d127b862ae6a7df025ea4c90f9bc3ded5d81fd4c02e67823,worm,1,0,0,0,2,0,0,0,0,9,0
b7dc2fb8c66776ea8c6938f5f91399b7de4ef88388a9c39e50b0743f71203712,spyware,0,0,0,2,5,4,0,0,0,0,0
b706317e9f60e0ea633dab47148412e0a00058b601b17d899388a636c4d4d335,worm,0,0,0,0,10,0,0,0,0,12,0
aae4434a015db3009017e83e8a2ce06c51c2ee681d6ced2919d9883f77b1b49b,worm,0,0,0,0,1,1,0,0,0,8,0
71e1397e66f50eaf406317bf832dacbd6f2cf04cde57746af058f674136a8dbc,adware,0,0,0,0,0,0,0,0,0,0,0
e6f2787ae278fb26b8b6f205bc0ce8fc61636b20698e9ec39bf506385ea6f2e7,spyware,0,0,0,0,16,0,0,16,0,0,0
0698944011fb0a7a958d088aa1eed18e29836a3dba60a175f74768188de7e22a,worm,0,0,0,0,10,0,0,2,0,20,0
564cc7ec0e232c917b77e93a0d6462c23e847111357846c5add056109cba9c6d,dropper,1,0,0,5,5,1,0,1,0,1,0
eb86b35d700a21065727f6a17d8586289182d5e4442de1ff1ff1425ef3a5c80f,dropper,0,0,0,4,1,0,0,0,0,0,1
2ded1754ddde1f27cf88d3d5df31caf1981bae50e01fa11ad9204b5d6c676616,adware,9,0,0,0,0,0,0,0,0,0,0
2e8ce1e762dda9773d9996cf8a7217c971e36298585df14813b1e435a10191a8,adware,0,0,0,0,0,0,0,0,0,0,0
4ed43c39dd016ce247d936c9d663e6020d92494e3a8031f8963498f402a11787,worm,0,0,0,1,0,0,0,0,0,2,0
318c31ee6bf1324c1111ed46cece7fe134fff19456294d6873aa9aedd3997fc4,spyware,0,0,0,0,11,0,0,11,0,0,0
3f8981e0182654f867dcb0ea060aea3214611ff914c71a4936c6fc4ae892e253,spyware,0,0,0,0,12,0,0,0,0,0,2
e8aa1f8924f488e245b659c39b4097c7d0a5efbc2daab14ec6afda64320f1e1e,crypto_miner,0,0,0,0,0,0,10,0,0,0,0
6dfe457fda29ee666f912e3bf5bae4168592871b6957a0467462c0252fd6eb0c,dropper,0,0,0,2,0,0,0,0,0,0,2
f0c60d210cdef876828b147012ffcf05bb716404cf0d2571bca3dec1167195d3,file_infector,0,0,0,0,0,0,0,4,0,2,0
4e62f5198c839860c8eaad482516a281d9603fc1e6ccfc0d641288b44986b5d8,downloader,1,0,0,0,1,0,0,0,1,0,2
770e2b5dddc4c9cd2f88f307bb4b7efe257f0df3abba6236259a5a7bb92ed213,file_infector,0,0,0,1,0,0,0,2,0,1,0
9481ca6c1653286b7b442cd768fabfe069e331aa998c6ae15ce403d27fa3aa20,dropper,2,0,0,4,4,3,0,2,0,2,0
1d3c13f2a349f0ed6919e24fb592f712930303b8abbc399d76f3dbcef8616139,worm,0,0,0,0,0,0,0,0,0,14,0
a2e9b656083724082bb71451b37f8236c5179f4bf2fa23c2609338d25cea9412,packed,0,0,0,0,0,1,0,0,0,0,0
9d2f96427636e386166cf02cbc0bbfb5f5623889283eda0b1a82825f5221f6de,ransomware,0,0,18,0,0,3,0,0,0,0,0
d9c808886426408c825f06dcbd2d5cf70de19d6c8ff0942829a618eb7524988d,spyware,0,0,0,1,2,0,0,0,0,1,0
3922bbe0f83ec20bb862413fccee1e5c9424e0b83f81c1a0f016c440aafced1a,file_infector,0,0,0,0,0,0,0,4,0,2,0
af608fb171365aef1bac8f701ac0b38b676b3d8892d767caefe75d7cb0f30e7b,packed,0,5,0,0,0,11,0,0,0,0,2
7d516e9bc2d8ed4765fd424d9e06bc812cfa01681d0276f0dc08255baddb5d16,file_infector,0,0,0,1,0,0,0,2,0,1,0
7402507de19532790a35aad21567691742c6eaaee3f0ec625f73fc90ba7fec4f,dropper,0,0,0,4,4,0,0,0,0,1,1
a1e901509d24de19a3015f81af377c6f0912b42fa3814cd6bff7dd06400811aa,dropper,3,0,0,6,5,2,0,3,0,3,0
72bd9662014b550ae39d0cb5742ab689de03a93808db28ee15254fc69de1cd36,worm,0,0,0,1,2,0,0,0,0,6,0
66b7d82169ff400e3065be8f53989aede76063ffd97aae1f4b4c05aff60321ca,packed,0,0,1,0,2,10,0,0,0,0,0
14e0f2bf3f710b3fbd2d9c14fbb80a6531a68a7b667ba51da52587c71c83e29e,installer,4,0,0,0,0,0,0,0,8,0,0
5cdbc18ce90274a8a7bfc4fc4c967d2875ad00e8c7099798bebdffb9645b1283,spyware,0,0,0,0,10,0,0,10,0,0,0
440baabf36cb64dc307330917f123e4cd1969c47b67e0013421cb6bb19bb77a8,spyware,0,0,0,0,9,0,0,0,0,1,0
956b588cf53503262bc67ea59bf368fcc2fd4817bc6937e69f97390122faab22,spyware,0,0,0,0,14,0,0,14,0,0,0
efb7b1c08d24b11f7d35ce5041fa2a5aa65c5df2b7b5ded61014f8a58759389c,packed,0,0,0,0,0,1,0,0,0,0,0
8931e605b92bb04ec2b2e52829f3533cbeb2d26bf5643b45b273e6783ec74be8,worm,0,0,0,0,9,0,0,1,0,19,0
7ccfbd5af8c996c958dbb0069bccc748d524a70b89d9c42e6abd6967114988e0,file_infector,0,0,0,0,0,0,0,2,0,0,0
0f0c54d62c786f11a217ef0165cf5c4ed38db5700fe683ccc7dba6f102e6299e,dropper,0,0,3,9,7,0,0,3,0,0,8
22f0ec372234a361498646eba471559e61c2e23d140356574e09d74279bd5140,downloader,0,0,0,0,5,2,0,0,0,2,6
3d3aa76fb47c521b3ebb74d3ed987d57cb27b13ff4f9af051a7381b98541572f,dropper,0,0,0,4,4,0,0,0,0,0,0
9e0ec487103f2c1afb4453d1795ceba160b89fabec10dc025a3f8b3788ae97c8,spyware,0,0,0,0,3,0,0,0,0,0,1
e80eaf7db69e28eb41aa068d0ce564e816311b8f252333be878cc89437d311d2,dropper,0,0,0,6,1,2,0,0,0,0,0
108c6a673e9dc20220447def68e9688eafb00c527fd40de504ea6018a03aa3c6,spyware,0,0,0,10,11,2,0,0,1,0,2
5c44b01d850483785c0e498136e1eb39d395c6f70e96801b3c9a57b8d1deff00,file_infector,0,0,0,0,0,0,0,4,0,2,0
a0c904b9908f90aac3e24ff161a1e2f0a0e993c0177f0b97379f7aa07aa337cf,file_infector,2,0,0,0,8,0,0,9,0,0,0
6768ed82114ffc0ed3d969203f36294d96e2d6375f042e4d0d8a825dc4b8255e,worm,0,0,0,0,0,0,0,0,0,19,0
cba031915c65854ffccb4e23ad2e612e7907d9060736805c35d6ca717cbeea6b,file_infector,0,0,0,1,0,0,0,4,0,1,0
bc93989aa18a846f865e6a8bd4d604961b6dacbdd4bba2c717ce49abc00cc4eb,packed,0,0,0,0,0,2,0,0,0,0,0
b68cdc808b8f411b3c13fbb3e40f280daf15f877fc8c3ea4989847b9a7c5c236,ransomware,0,0,10,0,0,2,0,6,0,0,0
5413221bf4807ee48eda0a23bae5a51127aeccdda20771c44b227d48894568e6,worm,0,0,1,2,0,0,0,0,0,5,0
fc30ed193f08ab72f23283bfe5b7cf0303544765ee57b5e92185e679bbff5832,adware,19,0,0,0,0,0,0,0,0,0,0
1219844ce4fee9d0b010fee240cd8ccfc98678c66952cacaac87b11668d9583b,worm,0,0,0,0,0,0,0,0,0,12,3
6fc68fcb0c235e7ca303499dddd72f31c3cd1e4f6c4313676bcc76930a803dcd,packed,0,0,0,0,0,2,0,0,0,0,0
676e47604937b3a015f0afdcd0c68abd5d4166c4859f1a5c3a15368cf7a57d5f,spyware,0,0,0,0,5,0,0,0,0,0,0
50095e10c69ca9afa4978f751796ae505c3542a21661b3123cf6f947e423d5bf,adware,0,0,0,0,0,0,0,0,0,0,0
a535c0f0c5cf95f768e77c8faaae5efba1feb20c7e4bb01932c6108995f27da5,file_infector,0,0,0,0,12,0,0,13,0,0,0
f4ab3da0d0b090b881c3525df9b84910828d3f03182c13c279c527a9bf42c87a,downloader,0,0,0,0,7,3,0,0,0,0,10
281f70616de2b095f70084bd164ac8988497bd4b59295855e6392bfe3211c68d,worm,0,0,0,1,0,0,0,0,0,8,0
535fec5951d813ecdd368e3a52c86505b8664573d8c45ff8d82a5144bf794de0,spyware,0,0,0,0,10,0,0,10,0,0,0
fe4de0f2e6e2b535f6a3fb9c60cea71d02e934b78ff034c4cb59a01f63b88783,flooder,0,3,0,0,1,3,0,0,0,0,2
8044b9120c847108fa78cb8bcd27dd72875164c116a32329d7cc12ce7526e3fc,worm,0,0,0,0,1,1,0,0,0,8,0
cb21a80fa5c9402fe76ec778ab59fd31409bb527177187c1931754c94853bd6c,spyware,0,0,0,0,10,0,0,9,0,8,0
f6b4cd4a0ac03950b96d1ab97112e5bf34aa53ff986dd005642fccf8e0f53bb0,ransomware,0,0,12,0,0,3,0,7,0,0,0
49c6f11cacdcebd3b83e7bef2a771eadd74c601e40a3d742d1d115792d129092,downloader,0,0,0,3,0,3,0,0,0,0,9
1c457dfd5565239cf61b98662fc7dd4abb6739d34ac30deaf84aa1c46e141d67,file_infector,0,0,0,0,8,3,0,9,0,9,0
1f3ae2b57d6c4e0bbbd762c13f096fccffb96169cfbc84b16b5e3b007b5d621c,downloader,0,0,0,0,0,0,0,0,0,0,1
9d0de6adc6589d1c348a9c3f7087becc0e283269d05a054722c3dbbacc5b2d5c,ransomware,0,0,10,0,0,2,0,5,0,0,0
227ed96cce3ade78c0d297567f60a9f6a2233e67caa95b5d078f457661b75d9e,dropper,0,0,0,6,6,0,0,0,0,0,0
e96c759fee83068805526d36c8c752e3a0f762a45e84563f4487572f1a6d9101,file_infector,0,0,0,0,0,0,0,4,0,2,0
f57fd46f5daca1e0d6dd593090b6dc7ff33016729a54f87072e1538bdcabd05a,spyware,0,0,0,0,13,0,0,13,0,1,1
ec2d2e815e82d18daadd607c95b7118e5c0787290c7ce17461bd2c94072a7635,adware,15,0,0,0,0,0,0,0,0,0,0
32f6aaa7c5a9bec6d7d106c8431c149b76a946f511ae7962b2621cbd48e190d5,adware,2,0,0,0,0,0,0,0,0,0,0
6570a4d7d2b3069197d352218e16d64f590a21562d79b3de6e2d4b1c866be9ea,adware,22,0,0,0,0,0,0,0,2,0,0
a7da529bcb32c6bcb96db9eb69340d4ba22c537eff545035c0c598a7d1870bac,packed,2,0,0,3,1,4,0,1,0,1,0
37f46f29b51c6cffabde025aa613a74e3d0611f1f6b3b42fd4a6d66e36979d2d,packed,0,6,0,0,0,12,0,0,0,0,3
1ea0fbfcfb90a476ed66482276795bc6125d1a42a800d0bb13756815d72f41fd,adware,9,0,0,0,0,1,0,0,0,0,0
8fdc5e023ca04825bb8ebaaf3c164106f9503a721d852e64983e910d4fcd11d3,spyware,0,0,0,0,11,0,0,0,0,5,1
a614506b974b3aba53667e2a43d522489fe9595c912e1c13c10b3a66341727ff,dropper,0,0,0,2,0,0,0,0,0,0,0
a5c69fe16f3fcfe6b17bf55d9a0d2a3657dc3ff396a8230b17404f8c9d84fc0e,downloader,0,0,0,2,0,0,0,0,0,0,9
64ff9dfe44ba07b59feba73d1e1c8e76c74e4d22208b07dc1fd94e9b06f2a297,packed,0,0,0,0,0,1,0,0,0,0,0
45ad17a90c3b39d378ae40ebe4e91c649e3d8d92345d649059a7ab13db842724,worm,0,0,0,0,11,0,0,0,0,16,0
7a0be2fba0c2b929ade4df5aea7260ad9c12ce86947c36fdfa431e17fae1e7fc,adware,12,0,0,0,0,0,0,0,0,0,0
aaf4ccfea2bc2bccd26e911b9ecfab22fef9d4f6b8b20789d37d8c9f9c26f4d0,spyware,0,0,0,1,8,0,0,8,0,1,0
c2569b2609ba56b9b3d2b020a591f2acc7d349de10b6dc29b943761392546ee5,ransomware,0,0,9,0,0,2,0,6,0,0,0
e74725787bac209cc184b79337a1d2df791cfb95ef5c9a16c1bd1a23e9b4533c,worm,0,0,0,1,1,1,0,0,0,9,0
e3e840d7dd7364ad5931691e55bb33e0bb06e458f55c2aa2e89dbfce3193308d,file_infector,0,0,0,0,0,0,0,2,0,0,0
c5058f0bcc09ebe6c7498c46927628c1dac042f1f84404a532e659fcf94c4df2,file_infector,0,0,0,0,0,0,0,9,0,0,0
848b46191b740880975e1ac03187c9203bc995f8014c7a2d428fd91165de2f63,spyware,0,0,0,0,3,0,0,0,0,1,1
18200e4c13a5cdb7b4455b6da302b3e4a8fc6b809d49a3a4c0041744b64a72a5,spyware,0,0,0,2,5,0,0,0,0,0,0
ff68b89a61acb118ef224d990338df919b0031f32122e8c7ce5834e8c727bdae,dropper,0,0,0,7,0,7,0,0,0,0,0
cc7fd766d59109bca986c09d17bcac1687107667e4d09b62e68bbbb00b055762,installer,0,0,0,0,0,0,0,0,2,0,0
8c5273d3760867d0b8961394e07d5967ee4e7ad3cc2c8763a1aa4de4728524bf,spyware,0,0,0,3,5,4,0,0,0,0,0
f87fc374bacb1e53403ba1c4746f99deb1fe3475eb4ae2be6de8eefeb05000ff,adware,10,0,0,1,0,1,0,0,0,1,0
5b10df01de41d13884e3a5a00a2953b6acb01b3957237cbb708510854bb3ad2d,spyware,0,0,0,1,3,0,0,0,0,2,0
6d6af44cf5f65d3ec2b953b6ada265e1b005abba7b7db693eb608ec997b9634d,adware,2,0,0,0,0,0,0,0,0,0,0
7f45e9c9ecf7f7f66437aa7e26feeda80eca4913a00b9a056d7ddf79c52aeeef,worm,0,0,0,1,1,1,0,0,0,14,1
85451417952128dfa965ef995a0017d825a03349ea7e93891daaea8be4dbca9d,file_infector,0,0,0,1,0,0,0,2,0,1,0
635a30ac63c663afdf9b4052560ca6b2cc11459782516d065d9392d9fe36e358,ransomware,0,0,2,0,0,0,0,2,0,0,0
7efeb797dba1c0f1e053d8e659a649b490b85916578975637f13fbcd4a23c716,downloader,7,0,0,0,0,2,0,0,6,0,11
67210c9a64229367790d4e98c96a44aaa143a61cd533e8c6402785450827838d,spyware,0,0,0,1,6,0,0,0,0,3,0
c7b5fbb51b125e44b99c59577a3bd2761a8881e086582ddcc6b9375a96a9e48c,spyware,0,0,0,1,4,0,0,0,0,2,0
e91e9d91fd46bab1c784f6739484adab997f27864a38308695f5100d26fdb3ad,ransomware,0,0,12,0,0,3,0,7,0,0,0
548fc0bc9202188a137296d4b4789d5284939e3791098925bf1e62d85c62fee3,ransomware,0,0,10,0,0,2,0,5,0,0,0
f97ef8a7044d37c0193a2072ceda68b6ba340e812cac63178b6ad34ffe151afb,worm,0,0,0,4,8,4,0,1,0,12,1
881b0451a3877e336a37c4347bf427c2254421b90e80bb0fff37e96b9adeaa62,spyware,0,0,0,0,3,2,0,0,0,0,0
981cab8ef5b92ddc9f583e07011e08c2f9e07e84e53def8907bc9666e2b7b7a6,file_infector,0,0,0,0,0,0,0,4,0,2,0
d2a1f4b08244ddf9333707117457ea1170bb1fd501c8e004d5737a01a7b6edcc,packed,0,0,0,0,0,3,0,1,0,1,1
eeac6eee68d6257468fe2f42f51ba5c94685270f3780090fa4857d67c26a9a85,adware,0,0,0,0,0,0,0,0,0,0,0
604068a21feaefb54f50597349fcdf357ce8770c39f46f55ccf6e75c8242891f,adware,9,0,0,1,0,2,0,0,0,0,0
a0f780778766a52693799d7ff28d14d0a421f04fe8c50d06b279c8b1ce4c0fa8,ransomware,0,0,10,0,0,2,0,5,0,0,0
d7dce179921cfd9ae263472a2b654b54764106ec329e38e9319f51bc5ed9803b,dropper,0,0,0,1,0,0,0,0,0,1,0
21faaeb70d61847c3cb280cf75986e167d780a27952ace8893ad8418cbc0092c,file_infector,0,0,0,1,0,0,0,2,0,1,0
7d709bc216b5355816fdeb3a084d79a441231f215447fdf0aee0eac19afccd58,spyware,0,0,0,0,3,0,0,0,0,1,1
e854516f01e6e0abbb674c8865f1669b5ced8e88c527ab4f27cb14c826ab75f7,spyware,0,0,0,0,3,3,0,0,0,0,0
e758346805beb145391b4479a610ad7b47ecede44aaa137467d42173820ddee8,adware,0,0,0,0,0,0,0,0,0,0,0
f803904a5fbb2723dc8cab55a8865a3c9a27dcd43376e35c8d730275e413ce3d,spyware,0,0,0,0,2,2,0,0,0,0,0
c39921b53bbaa8b8f596f277892de4bfb43eda1be75505ec030d35c7678a0d3d,file_infector,2,0,0,0,1,3,1,6,0,1,1
77efc9e7cd03d8d5a4a38badfa363fe349c6c87106dbc59841b41c207d0800e9,packed,0,6,0,0,0,12,0,0,0,0,3
09de7ed84bd8b4cd07a80c373834fb23733d7c83873ee417df75ef436895b2df,spyware,2,0,0,0,3,0,0,0,0,0,2
19b35306f6a3a0d5cd316b884bcc26b77bcd447adf30ef6ffe52900c25ebc1c1,file_infector,0,0,0,1,0,0,0,4,0,1,0
b8a920d3c4305776a29610f40ab763ab6e3bd0c15cdc9196ceea1a7bef55cdc1,dropper,3,0,0,6,5,2,0,3,0,3,0
8c586e10c3d6c0f47560930cc93247d16c72196263fb3d10ff9cff02521b1a47,downloader,0,0,0,0,1,0,0,0,0,0,8
c98eb5e0f3860d0353ee2600393043197fbc5de279dbe804260fde6ea83e76f5,file_infector,0,0,0,0,0,0,0,5,0,2,0
cb00d10f1cde4ed6a4d89a56deed724e4adc425c3216528817f407be06b7951b,dropper,1,0,0,3,3,2,0,1,0,1,0
bfb641e1460df88244a8a63ee96adba4837360fba12deba1de4be2aebee9f60c,downloader,1,0,0,0,1,0,0,0,1,0,2
65a1bdf78da70e3f6b8d3258f1cea764bb16425d3043544c4cd37848e4899b53,packed,0,6,0,0,0,7,0,0,0,0,0
b4a9498c0cd9d9346dfe9989df8fc82dd621492144b17066128cdfeb705b24c0,dropper,0,0,0,1,0,1,0,0,0,0,0
36f710c2d03af01696ebb9d073e0fd7a24a4fdcdb8246ed0a1367da16561b735,adware,0,0,0,0,0,0,0,0,0,0,0
485fdaf79b6ce7c4672a0c476b7d94fcc9885233809889835a1662b08b4548c6,worm,0,0,0,0,0,0,0,0,0,11,0
9a9db761c862a1afc67c646daf2362f39fcad857869ca609ea3bd27f33e340e2,spyware,2,0,0,0,6,0,0,0,0,0,0
5ac7532de4d8090e0a90281c955269020fb9ddb78122687a63dbff6a5a85a0b5,dropper,0,0,0,7,2,3,0,0,0,0,0
5d73ed996da81e13ccf4546c72290def79b187de4cdd2720425b792da1aa202d,worm,0,0,0,0,8,0,0,1,0,18,0
bba493efc2ed793c9c20d168d84ac1955a23b9e52773cf945f82121b19333251,dropper,0,0,0,4,4,0,0,0,0,0,0
a6f78bd4bd4438fb096e75c5717d09c1d53eae55dea436221acabdc9008d59e5,dropper,0,0,0,4,4,0,0,0,0,0,0
f21b708c786e867bbfa4dba50c9880451dc1a31708427aea491bda1da2f1e33c,dropper,0,0,0,2,0,2,0,0,0,0,0
282d82e41074a7053b7a200c918d7d979d9a0d687b25d32c02788dc8b8635523,dropper,0,0,0,7,2,0,0,0,0,0,0
c597476ccf164b5d721b360b995de4287326605d390d5ede1f11a23b179c3c38,adware,0,0,0,0,0,0,0,0,0,0,0
954f6c37de05118c2bf38686645b5abf7236cca75d6c19b6887dacd8082fb4d4,dropper,0,0,0,6,6,0,0,0,0,0,0
c3429d6e964e3edb004edb0fc4323606edac215dc9080a487b0e03dd7cd76ede,downloader,0,0,0,0,7,3,0,0,0,0,11
c1df964dbe224cbed4c4a8a7ab3645336897551bc7f8e97594709e3cd83df5d4,dropper,0,0,0,3,0,0,0,0,0,0,0
07bdb64818ab2a835a59f7462d544e8daac670d2144a184af5f0dc4d37d21f6d,spyware,0,0,0,0,1,1,0,0,0,0,0
7a0fc613be937611fa78e66f1159138b745bee56a4ef36592e2e15f0bf8bfe50,adware,6,0,0,0,2,0,0,0,0,0,0
230a8c4280dbc7ed69b6072a24e31080813d9cc1001e3e23565feb4fda7ad6ad,spyware,0,0,0,0,3,1,0,0,0,1,0
67462b53fffb8f24a587d671d6706e5841775088e475d50db7c7d43b9dd25bc5,dropper,0,0,0,2,0,0,0,0,0,0,0
